p1,gamma1,gamma2,gamma3,raggio,massa,ρ0,Λns,cc
4.340267172298323e+34,3.592296386842862,2.0575870696352068,3.2649328767236963,12.581768968471884,1.6849019442297002,980099139816299.6,148.44625080738183,0.1977993372708547
4.340267172298323e+34,3.592296386842862,2.0575870696352068,3.2649328767236963,12.121395100529345,1.8079378474702443,1136492200029159.0,58.51369982330274,0.22030420967994765
4.340267172298323e+34,3.592296386842862,2.0575870696352068,3.2649328767236963,11.582207071575619,1.9308132178835438,1315191718909461.8,20.795604290830166,0.246229931927654
4.340267172298323e+34,3.592296386842862,2.0575870696352068,3.2649328767236963,11.047399074089173,2.025732883191657,1517684793701706.0,10.807661428249517,0.27084077150536395
4.340267172298323e+34,3.592296386842862,2.0575870696352068,3.2649328767236963,10.523739403679546,2.079885796900163,1745458521650386.0,5.826733949377595,0.2919182930863526
4.340267172298323e+34,3.592296386842862,2.0575870696352068,3.2649328767236963,10.02969437469605,2.0929866196910973,2000000000000000.0,3.2958736667734687,0.308226985970769
4.678998629512646e+34,2.599549979673662,1.376663784339977,3.224615595665507,15.602918471700185,0.6640978742589841,300000000000000.0,66616.8673136753,0.0628663372232032
4.678998629512646e+34,2.599549979673662,1.376663784339977,3.224615595665507,15.60093628718914,0.6648881533300888,300247849540749.4,63236.263301998784,0.06294914542877136
4.678998629512646e+34,2.599549979673662,1.376663784339977,3.224615595665507,15.587102664670313,0.6704194655390044,301982796325995.06,62634.26745337055,0.06352916197939508
4.678998629512646e+34,2.599549979673662,1.376663784339977,3.224615595665507,15.552334664502487,0.6854463177714842,306691937600233.25,53070.69200060351,0.06509831711842211
4.678998629512646e+34,2.599549979673662,1.376663784339977,3.224615595665507,15.48470341368625,0.7147067388760023,315862370607960.3,42446.497053955776,0.06817370428767958
4.678998629512646e+34,2.599549979673662,1.376663784339977,3.224615595665507,15.390947064294107,0.7628727361016177,330981192593672.56,31906.02410450336,0.0732113906995333
4.678998629512646e+34,2.599549979673662,1.376663784339977,3.224615595665507,15.25538392225551,0.8343067085143625,353535500801866.1,19845.968884169783,0.08077826128059937
4.678998629512646e+34,2.599549979673662,1.376663784339977,3.224615595665507,15.11183336303506,0.9324964155815894,385012392477037.44,11060.371039102325,0.09114270674233613
4.678998629512646e+34,2.599549979673662,1.376663784339977,3.224615595665507,14.957412006200173,1.0590990992883031,426898964863682.75,5370.578902426177,0.10458563775985057
4.678998629512646e+34,2.599549979673662,1.376663784339977,3.224615595665507,14.785379157247656,1.2126372643016199,480682315206298.25,2386.4943045397813,0.12114077586289698
4.678998629512646e+34,2.599549979673662,1.376663784339977,3.224615595665507,14.648962192361346,1.3261327774383016,547849540749380.4,1413.8584645996204,0.1337125152311268
4.678998629512646e+34,2.599549979673662,1.376663784339977,3.224615595665507,14.51030273559788,1.3986489854571904,629887738737425.2,980.5140603350718,0.1423718630513885
4.678998629512646e+34,2.599549979673662,1.376663784339977,3.224615595665507,14.329145053762865,1.4532381207873222,728284006414929.2,704.2744000852572,0.149798825915436
4.678998629512646e+34,2.599549979673662,1.376663784339977,3.224615595665507,14.106754203599868,1.4905520925818203,844525441026388.8,550.0976978156771,0.15606731769533563
4.678998629512646e+34,2.599549979673662,1.376663784339977,3.224615595665507,13.853353547357598,1.512489687126721,980099139816299.6,416.51517985812546,0.16126102325043618
4.678998629512646e+34,2.599549979673662,1.376663784339977,3.224615595665507,13.151994258102286,1.5470092595747997,1136492200029159.0,228.17091604173655,0.17373735662330578
4.678998629512646e+34,2.599549979673662,1.376663784339977,3.224615595665507,12.291550597296395,1.6163819087115847,1315191718909461.8,98.41184672782487,0.1942357713941239
4.678998629512646e+34,2.599549979673662,1.376663784339977,3.224615595665507,11.493402998408678,1.7048274248699444,1517684793701706.0,39.85642137339098,0.21909057502226315
4.678998629512646e+34,2.599549979673662,1.376663784339977,3.224615595665507,10.793122625791522,1.7854887965117068,1745458521650386.0,17.604812606480728,0.24434413836936514
4.678998629512646e+34,2.599549979673662,1.376663784339977,3.224615595665507,10.17423281741186,1.8403673052888725,2000000000000000.0,8.75318859750035,0.2671743397686825
1.1823937632252482e+34,2.9342080315470263,2.065148040747612,1.7583952555912565,45.64808025724537,0.09796179093222941,300000000000000.0,441274890.2915266,0.0031697579908287424
1.1823937632252482e+34,2.9342080315470263,2.065148040747612,1.7583952555912565,45.38613006504066,0.09805327813545622,300247849540749.4,426616401.1102495,0.0031910298829992004
1.1823937632252482e+34,2.9342080315470263,2.065148040747612,1.7583952555912565,43.65077994876103,0.09870058525079588,301982796325995.06,363442881.4893417,0.0033397935893490524
1.1823937632252482e+34,2.9342080315470263,2.065148040747612,1.7583952555912565,39.55932157374922,0.10052878154431673,306691937600233.25,242401203.99876285,0.0037534746809305564
1.1823937632252482e+34,2.9342080315470263,2.065148040747612,1.7583952555912565,33.490113116427636,0.10443711002233316,315862370607960.3,125887621.56160754,0.004606065803126203
1.1823937632252482e+34,2.9342080315470263,2.065148040747612,1.7583952555912565,26.921485508488058,0.1117397545839082,330981192593672.56,60965183.50831768,0.0061305663892034755
1.1823937632252482e+34,2.9342080315470263,2.065148040747612,1.7583952555912565,21.234831720507437,0.12437030846801989,353535500801866.1,27405145.897713203,0.008650870179224748
1.1823937632252482e+34,2.9342080315470263,2.065148040747612,1.7583952555912565,17.013873061072324,0.14489311097630622,385012392477037.44,11552471.874167971,0.012578720173255582
1.1823937632252482e+34,2.9342080315470263,2.065148040747612,1.7583952555912565,14.179418939424902,0.1765492844822545,426898964863682.75,4096771.7146263923,0.018390749739144126
1.1823937632252482e+34,2.9342080315470263,2.065148040747612,1.7583952555912565,12.388119498997701,0.22317055365983934,480682315206298.25,1390301.0734590425,0.026608684971288352
1.1823937632252482e+34,2.9342080315470263,2.065148040747612,1.7583952555912565,11.48234668214298,0.27290286453271523,547849540749380.4,544626.0043668778,0.03510502979863266
1.1823937632252482e+34,2.9342080315470263,2.065148040747612,1.7583952555912565,10.961141491815825,0.3219462117253519,629887738737425.2,246467.85010666467,0.04338298616019809
1.1823937632252482e+34,2.9342080315470263,2.065148040747612,1.7583952555912565,10.573212502871977,0.37493274999510046,728284006414929.2,114210.1178892752,0.052376723058578725
1.1823937632252482e+34,2.9342080315470263,2.065148040747612,1.7583952555912565,10.223060947506127,0.43106082401961776,844525441026388.8,56235.84081301582,0.06228013019480151
1.1823937632252482e+34,2.9342080315470263,2.065148040747612,1.7583952555912565,9.932763522237355,0.4893714396120653,980099139816299.6,27510.09644489682,0.07277134983441666
1.1823937632252482e+34,2.9342080315470263,2.065148040747612,1.7583952555912565,9.696611997004812,0.5393521727322738,1136492200029159.0,15317.539209198834,0.08215695254645869
1.1823937632252482e+34,2.9342080315470263,2.065148040747612,1.7583952555912565,9.482520537784994,0.5836331558875542,1315191718909461.8,8747.521638771357,0.09090924917648067
1.1823937632252482e+34,2.9342080315470263,2.065148040747612,1.7583952555912565,9.25950039189036,0.6232103438318173,1517684793701706.0,5732.450220936487,0.0994120444991085
1.1823937632252482e+34,2.9342080315470263,2.065148040747612,1.7583952555912565,9.037482294246994,0.6581816775995347,1745458521650386.0,3654.0994515346024,0.10756976894437016
1.1823937632252482e+34,2.9342080315470263,2.065148040747612,1.7583952555912565,8.808488587563943,0.6886498543226227,2000000000000000.0,2251.756946842906,0.11547526589009043
7.439289254581201e+34,3.8140636570001103,1.3511386192443737,3.079289243481254,13.770029823760204,0.4761885620100607,300000000000000.0,199555.04209880574,0.05107824719684154
7.439289254581201e+34,3.8140636570001103,1.3511386192443737,3.079289243481254,13.762354674970174,0.47738089972770364,300247849540749.4,170429.73306322625,0.05123470023720458
7.439289254581201e+34,3.8140636570001103,1.3511386192443737,3.079289243481254,13.742236417450053,0.4857823161054387,301982796325995.06,141646.60384718954,0.052212704874796026
7.439289254581201e+34,3.8140636570001103,1.3511386192443737,3.079289243481254,13.719828597212876,0.5089817081633498,306691937600233.25,123909.54754109467,0.05479556333438791
7.439289254581201e+34,3.8140636570001103,1.3511386192443737,3.079289243481254,13.682342924349877,0.555746727578702,315862370607960.3,88148.80942085241,0.05999407338555667
7.439289254581201e+34,3.8140636570001103,1.3511386192443737,3.079289243481254,13.66981470439076,0.6371443320198243,330981192593672.56,47666.14223192512,0.06884415968241102
7.439289254581201e+34,3.8140636570001103,1.3511386192443737,3.079289243481254,13.701221577067674,0.767458443506003,353535500801866.1,20176.79639542366,0.08273465983992528
7.439289254581201e+34,3.8140636570001103,1.3511386192443737,3.079289243481254,13.843023235105322,0.9634701129076039,385012392477037.44,7180.221549203503,0.10280144195634512
7.439289254581201e+34,3.8140636570001103,1.3511386192443737,3.079289243481254,14.070040922536704,1.2396687572233953,426898964863682.75,4319.545446101762,0.13013742296632247
7.439289254581201e+34,3.8140636570001103,1.3511386192443737,3.079289243481254,14.318545033864751,1.5971919496830025,480682315206298.25,578.121744038844,0.16475937269167132
7.439289254581201e+34,3.8140636570001103,1.3511386192443737,3.079289243481254,14.423161516136025,1.81888269059628,547849540749380.4,256.78953548132586,0.1862670901180594
7.439289254581201e+34,3.8140636570001103,1.3511386192443737,3.079289243481254,14.409591221223522,1.9244745961757594,629887738737425.2,141.9551801413593,0.19726608651821828
7.439289254581201e+34,3.8140636570001103,1.3511386192443737,3.079289243481254,14.318311132733815,1.996870894177449,728284006414929.2,132.96795490360486,0.2059918787269798
7.439289254581201e+34,3.8140636570001103,1.3511386192443737,3.079289243481254,14.15649435690525,2.0398157303698787,844525441026388.8,98.55575367738425,0.21282719607274186
7.439289254581201e+34,3.8140636570001103,1.3511386192443737,3.079289243481254,13.947983075959995,2.0582392078662366,980099139816299.6,82.9761696905774,0.21795977059418478
7.439289254581201e+34,3.8140636570001103,1.3511386192443737,3.079289243481254,13.355619026095365,2.0639868043353866,1136492200029159.0,49.5958033689327,0.22826262179115292
7.439289254581201e+34,3.8140636570001103,1.3511386192443737,3.079289243481254,12.611454414379677,2.0774119812646172,1315191718909461.8,26.65704931825496,0.243304064787734
7.439289254581201e+34,3.8140636570001103,1.3511386192443737,3.079289243481254,11.871694931514966,2.093382163157947,1517684793701706.0,13.730301686497308,0.2604520010166546
7.439289254581201e+34,3.8140636570001103,1.3511386192443737,3.079289243481254,11.194574156091898,2.0977826767819434,1745458521650386.0,7.803636926640419,0.27678644909376476
7.439289254581201e+34,3.8140636570001103,1.3511386192443737,3.079289243481254,10.588635064300268,2.0829250578510576,2000000000000000.0,4.652762660877769,0.29055313846449965
1.076575710246677e+34,2.8271994716162876,3.0443536494456342,2.172694098342646,52.126103476273705,0.09585371725876007,300000000000000.0,808977454.677715,0.0027160990576352946
1.076575710246677e+34,2.8271994716162876,3.0443536494456342,2.172694098342646,51.80996321542372,0.09592884233683882,300247849540749.4,781212687.5481367,0.0027348142016031477
1.076575710246677e+34,2.8271994716162876,3.0443536494456342,2.172694098342646,49.7369796796439,0.09645935444681893,301982796325995.06,658992163.8865058,0.0028645529157516367
1.076575710246677e+34,2.8271994716162876,3.0443536494456342,2.172694098342646,44.83433849715979,0.09798598218483429,306691937600233.25,404430563.1705033,0.0032280859589249385
1.076575710246677e+34,2.8271994716162876,3.0443536494456342,2.172694098342646,37.60602457148083,0.10127042468379509,315862370607960.3,196024617.011988,0.003977563417748461
1.076575710246677e+34,2.8271994716162876,3.0443536494456342,2.172694098342646,29.851167265761458,0.10745381752569258,330981192593672.56,81312304.71133143,0.005316825885502082
1.076575710246677e+34,2.8271994716162876,3.0443536494456342,2.172694098342646,23.181115566895038,0.11820906205484316,353535500801866.1,38583982.40070182,0.007531965919159404
1.076575710246677e+34,2.8271994716162876,3.0443536494456342,2.172694098342646,18.25570028028044,0.13569493633432916,385012392477037.44,14202453.62788205,0.010978855058344273
1.076575710246677e+34,2.8271994716162876,3.0443536494456342,2.172694098342646,14.94142674137146,0.1625727325117107,426898964863682.75,6099727.471552726,0.016071171757506483
1.076575710246677e+34,2.8271994716162876,3.0443536494456342,2.172694098342646,12.829408486081267,0.2019257719082336,480682315206298.25,2028822.2482739005,0.02324754116992486
1.076575710246677e+34,2.8271994716162876,3.0443536494456342,2.172694098342646,11.466233271471609,0.26089485298521153,547849540749380.4,637389.6255122672,0.03360753389694275
1.076575710246677e+34,2.8271994716162876,3.0443536494456342,2.172694098342646,10.65743281777862,0.345785469809629,629887738737425.2,164737.8169616513,0.04792322576910443
1.076575710246677e+34,2.8271994716162876,3.0443536494456342,2.172694098342646,10.214056258327593,0.45959322698743044,728284006414929.2,43825.5565556312,0.0664610626938093
1.076575710246677e+34,2.8271994716162876,3.0443536494456342,2.172694098342646,9.994907934427493,0.6036119090648796,844525441026388.8,11198.763504805116,0.0892012434801566
1.076575710246677e+34,2.8271994716162876,3.0443536494456342,2.172694098342646,9.880021192725087,0.7744614053068682,980099139816299.6,3129.0999495925457,0.11578007077366963
1.076575710246677e+34,2.8271994716162876,3.0443536494456342,2.172694098342646,9.80819146979192,0.9075331371808001,1136492200029159.0,1091.0106924623483,0.13666756706750643
1.076575710246677e+34,2.8271994716162876,3.0443536494456342,2.172694098342646,9.704555888667821,1.0188029305233874,1315191718909461.8,604.4100452292256,0.15506237338266962
1.076575710246677e+34,2.8271994716162876,3.0443536494456342,2.172694098342646,9.561132673127972,1.114189420186046,1517684793701706.0,327.5545788291626,0.1721240643992114
1.076575710246677e+34,2.8271994716162876,3.0443536494456342,2.172694098342646,9.374698155757097,1.1932571432340604,1745458521650386.0,178.65388087172695,0.18800467836749377
1.076575710246677e+34,2.8271994716162876,3.0443536494456342,2.172694098342646,9.159055729126056,1.25611902612267,2000000000000000.0,100.29867463522466,0.20256854059730234
